82,94,68,18,46,4,29,42,88,26,65,30,52,98,30,13,22,78,97,3,20,47,57,93,35,87,12,46,44,8,100,24,28,44,23,36,2,11,23,31,77,70,78,83,89,12,22,26,18,37,17,99,51,17,38,70,72,89,20,39,96,85,86,15,66,92,20,54,30,2,94,16,42,61,84,39,68,35,7,66,97,50,88,93,86,1,51,92,98,17,16,12,10,49,65,33,60,79,20,83,51,76,5,81,6,34,61,93,80,50,97,33,82,66,2,99,83,32,82,17,93,100,54,87,59,73,66,39,22,85,53,72,16,92,62,44,70,10,96,81,13,3,98,19,28,42,24,1,20,22,15,43,78,85,65,42,12,93,8,52,13,63,42,79,25,88,76,29,33,28,2,32,1,62,18,46,49,48,99,14,68,57,11,9,48,20,27,57,90,60,69,68,47,74,83,76,66,39,29,98,32,50,87,52,88,60,54,74,49,51,38,55,76,98,52,27,37,4,5,66,19,6,57,56,98,31,86,28,51,69,40,15,44,19,31,46,24,40,64,21,20,51,46,1,52,67,19,48,14,78,94,55,74,37,79,79,35,51,30,75,87,9,4,36,79,28,34,47,35,23,91,56,97,75,55,63,21,37,82,17,23,69,85,63,77,12,95,82,93,62,59,64,79,49,12,95,52,69,52,41,75,24,71,39,68,4,76,32,39,2,55,58,18,13,31,83,46,67,10,30,41,63,43,57,54,34,96,73,86,98,95,54,38,11,75,94,58,31,58,24,7,75,81,50,1,26,29,40,27,4,96,7,25,31,99,70,27,67,71,62,23,40,36,60,93,99,35,6,83,71,37,12,31,30,35,17,15,8,54,91,91,57,30,50,50,97,71,23,67,40,58,4,36,53,79,42,69,59,35,44
84,44,40,50,74,48,58,57,82,96,90,30,84,46,64,2,83,17,93,52,49,4,89,50,33,69,61,63,9,53,97,18,74,33,59,70,75,85,92,8,55,23,61,63,85,32,25,21,70,39,98,26,16,17,89,48,65,95,42,70,12,51,94,34,92,85,31,91,81,23,90,64,11,58,79,11,1,18,45,98,92,84,8,21,27,39,63,44,97,19,1,61,53,70,28,46,40,75,96,38,35,88,71,25,31,1,26,80,10,39,45,5,63,61,77,4,84,21,35,40,3,23,76,12,48,54,70,48,69,80,31,82,56,29,92,4,72,80,96,100,43,3,76,63,13,83,41,81,68,72,38,85,52,10,36,11,92,72,100,24,67,44,83,6,94,18,8,77,98,40,53,93,98,63,34,6,27,80,58,82,24,8,6,32,52,3,51,30,68,33,31,85,21,83,73,23,11,85,75,13,68,44,71,53,29,67,87,64,47,94,63,28,20,43,21,28,58,18,88,51,30,36,59,77,18,92,58,45,28,72,53,44,59,90,72,4,50,24,91,98,54,4,96,75,40,66,68,77,4,84,60,78,52,92,29,28,97,28,52,72,27,28,68,95,65,38,88,94,5,22,34,74,100,91,34,79,24,98,34,76,48,14,15,61,70,59,37,22,25,64,1,59,56,51,29,61,30,88,99,3,58,98,36,21,63,81,50,69,42,11,13,9,53,4,53,84,12,7,81,43,44,72,85,46,12,21,25,16,83,27,23,59,16,43,32,17,14,30,61,4,98,56,14,24,57,91,2,100,44,15,17,36,81,30,81,4,40,86,17,56,53,16,44,82,51,32,52,37,62,90,51,7,98,85,19,6,24,28,99,29,62,57,70,81,48,6,7,78,36,11,69,85,23,82,69,7,33,2,27,92
59,18,9,94,79,9,29,8,65,14,43,48,4,96,35,98,9,42,85,65,5,43,82,57,10,25,5,30,93,2,94,68,16,38,43,64,3,100,46,72,74,40,29,61,67,8,85,43,93,27,35,73,42,45,80,18,36,73,1,20,100,96,2,92,75,32,7,92,15,89,63,85,45,12,17,50,45,46,59,79,75,32,93,10,94,62,12,99,66,28,31,85,12,87,50,43,42,25,83,44,89,90,25,33,88,95,11,83,57,12,10,65,23,12,49,39,37,40,55,61,8,51,69,97,23,88,86,92,23,12,79,78,44,52,92,58,81,65,68,77,12,14,71,3,91,87,8,7,27,39,40,22,19,10,47,32,97,87,14,85,83,14,91,97,23,75,72,51,85,75,68,56,2,93,21,79,27,21,42,80,25,8,2,65,91,39,44,57,6,37,25,43,69,11,30,34,72,37,71,45,49,88,82,99,78,57,48,68,83,9,92,96,89,97,51,37,36,2,100,89,62,68,79,70,38,62,71,48,86,24,11,93,38,5,26,48,7,89,31,62,26,67,72,4,3,15,84,44,53,61,53,51,20,78,8,7,63,55,19,25,35,43,49,88,73,62,74,27,48,81,28,62,65,73,52,36,96,61,8,58,46,100,5,12,95,15,43,89,73,28,4,75,66,23,14,69,52,3,74,82,94,24,29,80,41,28,23,60,57,12,48,46,48,80,91,28,14,11,62,37,59,9,100,19,21,48,7,68,23,87,48,88,37,88,65,34,68,63,78,14,46,32,86,95,46,46,6,80,60,52,28,58,76,39,7,26,8,29,59,17,73,93,18,12,74,91,77,12,45,45,63,66,75,44,88,19,76,54,2,62,59,14,35,4,79,36,18,75,65,77,93,96,36,24,58,71,89,59,90,83
71,54,20,82,51,38,7,39,85,63,37,20,89,95,20,7,61,84,17,15,69,50,21,80,78,9,98,5,82,65,84,16,27,6,32,10,33,33,28,36,5,80,80,21,41,45,6,95,94,13,98,85,47,77,25,78,79,100,41,52,51,80,35,98,22,79,51,30,49,75,52,40,18,15,4,84,35,34,14,60,3,91,7,2,30,20,38,52,56,80,56,74,77,60,42,34,50,22,29,40,47,55,12,83,16,13,28,88,14,43,6,21,39,92,25,32,14,37,68,53,35,50,88,68,56,56,3,85,41,99,1,75,47,7,58,17,20,61,13,96,5,68,58,63,13,80,19,22,36,15,38,81,40,52,17,59,29,48,24,51,12,2,1,47,52,47,6,51,29,86,51,8,13,76,10,47,22,81,93,71,40,85,36,26,100,90,65,65,15,76,78,42,90,43,55,97,82,10,26,51,62,39,59,58,94,79,91,63,91,81,84,67,46,34,97,53,99,81,63,49,23,93,18,59,28,35,24,23,48,84,8,81,56,67,33,41,2,23,13,45,75,53,21,35,10,98,65,23,41,52,26,27,69,24,64,89,71,59,34,91,39,82,21,19,48,94,7,52,75,95,30,55,23,81,27,67,12,20,90,76,30,62,68,55,87,31,4,84,22,89,62,76,86,28,6,28,47,72,60,59,82,25,58,21,53,36,99,61,16,74,63,34,59,90,53,65,52,6,65,30,66,6,58,45,20,4,2,23,96,81,78,78,70,37,68,98,55,41,95,53,95,61,16,87,31,77,55,23,76,3,46,79,5,12,61,69,1,6,26,56,62,32,42,48,39,29,98,32,99,54,81,58,49,81,16,98,13,5,66,86,64,75,93,78,42,62,69,56,24,32,37,55,30,15,16,33,4,29,29,42
4,42,31,16,21,67,92,39,97,7,33,68,37,40,56,42,2,58,14,49,64,87,2,30,95,20,64,32,1,66,86,13,5,59,17,49,92,73,69,7,67,55,72,13,99,13,39,31,69,37,64,99,19,21,74,64,40,53,12,90,20,12,20,95,61,72,31,58,69,63,1,72,67,67,84,98,67,6,23,39,81,44,56,37,97,54,77,86,52,31,44,83,58,63,56,90,1,23,88,80,73,84,81,71,19,39,80,59,68,92,50,47,31,12,10,56,2,7,29,90,76,79,27,64,40,36,3,33,23,71,23,32,20,66,94,80,3,68,77,1,47,27,63,18,49,89,3,34,51,13,29,99,57,57,10,89,98,6,54,86,28,99,97,19,53,51,21,34,1,41,46,53,81,38,59,29,4,59,9,19,97,94,2,2,1,97,84,73,74,49,86,49,78,6,6,2,39,45,71,64,64,2,52,39,34,83,14,81,37,92,9,13,75,21,8,37,95,56,22,96,95,70,66,31,65,2,43,21,74,82,71,37,57,89,39,85,65,65,93,31,4,13,39,14,81,71,1,1,6,37,42,38,96,2,11,50,65,92,12,90,89,2,47,35,94,81,31,54,94,29,67,48,57,47,95,69,85,95,98,33,28,6,23,57,97,2,63,68,26,62,92,43,25,58,14,76,58,93,68,21,83,44,51,61,26,50,84,75,89,72,9,56,90,14,2,70,75,85,67,83,50,39,14,39,82,33,22,56,76,48,60,22,9,4,86,38,80,53,55,16,8,30,99,85,86,43,24,87,84,49,41,32,15,46,43,25,77,13,4,98,39,60,4,45,37,38,89,98,32,22,81,56,11,52,37,35,67,58,15,5,10,63,36,23,53,5,71,57,69,20,45,24,17,20,22,78,73,55,27,82
100,49,77,18,6,10,94,53,22,87,33,51,36,14,88,44,34,44,39,29,61,98,76,76,95,42,84,58,73,47,32,12,99,59,8,61,63,59,100,24,59,16,88,80,43,8,99,57,22,98,70,62,14,46,23,71,82,80,51,57,73,79,26,41,30,87,22,76,76,32,30,55,60,3,74,83,83,24,100,88,14,83,50,55,21,57,64,99,78,89,41,10,75,1,84,16,32,76,76,45,95,80,13,70,47,48,48,91,44,36,24,73,41,8,95,51,10,98,95,67,16,98,55,81,45,16,60,5,29,79,85,36,98,12,8,3,12,30,76,58,67,52,92,51,19,48,44,17,88,13,98,64,21,5,57,31,90,8,4,86,85,3,63,92,3,21,92,99,53,30,85,37,85,44,4,76,90,55,53,67,17,1,7,31,68,91,23,61,39,36,10,28,92,52,65,16,27,96,94,83,4,25,10,84,66,93,23,83,24,1,46,65,53,37,1,19,96,24,13,34,8,14,90,95,9,47,14,95,72,77,81,71,76,18,70,64,45,13,80,65,18,76,73,40,54,25,100,80,97,75,65,32,53,57,37,24,57,3,76,70,34,74,68,69,62,73,4,67,27,60,31,29,90,4,29,11,84,3,15,47,12,12,49,77,53,51,92,11,20,37,33,46,58,35,67,6,75,20,85,53,77,94,26,7,72,14,35,73,9,39,31,36,84,80,98,76,42,25,93,48,41,94,92,97,62,31,77,8,23,76,18,70,63,95,9,33,29,4,15,81,51,50,18,65,4,6,97,83,60,37,61,77,24,54,50,30,75,2,81,88,20,21,27,68,8,99,22,2,54,91,94,16,39,30,77,41,81,92,33,71,14,69,58,34,3,63,1,41,14,75,14,12,2,81,19,27,58,13,79,20
88,17,51,32,71,42,5,84,20,47,50,88,36,83,21,9,65,84,37,43,4,43,65,58,29,23,75,70,34,49,95,27,49,28,4,39,95,48,69,3,11,83,3,21,36,55,81,2,51,52,63,75,77,83,58,89,84,44,5,69,49,43,49,10,81,23,48,93,37,80,92,73,58,27,2,50,83,2,20,5,74,13,3,84,13,8,46,78,91,13,90,63,90,19,35,26,71,50,23,14,27,5,37,98,77,26,52,25,6,85,76,79,55,92,36,78,85,57,13,97,89,40,58,88,12,7,32,6,42,13,23,88,4,21,30,51,20,80,84,25,68,90,53,67,79,19,8,64,3,69,32,36,30,21,56,44,95,5,58,63,31,43,44,35,98,27,53,46,54,84,19,55,10,3,39,23,7,69,28,73,24,32,54,69,85,6,58,64,56,82,48,34,65,24,96,14,51,51,27,93,33,81,62,25,59,83,61,43,57,64,81,57,49,96,34,55,34,37,10,13,81,82,58,55,27,33,98,27,15,10,8,96,38,51,4,46,45,43,88,16,23,8,23,92,10,47,54,49,99,88,11,64,63,41,22,54,91,54,85,86,29,61,70,73,8,65,27,70,76,90,31,21,69,10,73,53,98,31,84,85,5,57,23,30,98,14,24,60,22,70,89,44,90,83,11,6,94,21,42,76,88,68,75,3,25,67,19,57,41,47,86,31,60,88,60,71,73,31,79,16,100,67,72,20,88,61,15,35,11,100,85,11,22,68,13,38,37,94,16,61,50,93,55,19,93,79,15,63,61,55,35,27,24,14,75,40,36,64,20,74,54,69,4,20,68,45,7,7,80,45,62,5,98,99,67,75,92,82,14,63,56,1,14,82,17,82,48,100,96,97,8,35,88,3,17,21,93,37,66,4
30,65,10,54,45,62,38,79,17,94,45,48,94,6,5,48,16,34,95,16,49,37,13,15,17,53,77,9,74,94,46,87,23,27,68,37,33,98,3,1,55,44,57,45,80,83,39,27,75,1,70,90,94,14,90,44,51,91,90,36,6,100,50,29,55,37,51,19,37,87,30,9,3,59,86,59,88,61,33,12,85,90,78,35,90,23,54,7,50,75,95,6,67,80,9,5,20,92,8,89,73,9,65,4,79,47,25,49,26,100,96,28,67,19,59,22,10,21,66,73,17,6,40,15,69,22,30,40,95,99,54,99,13,53,90,53,59,67,18,33,39,79,48,93,45,71,40,97,54,37,49,5,52,14,81,11,86,35,40,59,50,30,100,88,35,82,54,28,85,95,99,95,57,86,53,83,97,90,5,55,63,50,96,23,79,43,96,19,86,93,2,94,69,22,82,11,79,12,46,90,40,14,67,77,97,70,23,35,43,17,3,30,13,42,60,21,34,49,47,89,78,85,72,13,38,11,7,27,57,40,49,44,60,53,74,17,65,72,24,78,40,39,31,12,28,2,37,50,72,44,37,14,3,12,80,76,35,48,50,72,53,33,24,18,37,48,35,89,77,27,76,67,34,15,48,7,73,91,15,58,45,92,84,21,25,39,19,97,21,86,45,32,82,76,38,29,97,73,76,86,65,34,38,57,86,96,74,81,100,50,100,43,8,30,38,19,90,57,92,95,47,9,20,31,2,31,71,37,10,22,29,86,2,71,64,8,98,67,56,32,92,21,66,7,47,100,85,92,38,17,10,54,79,71,28,21,26,16,34,24,47,31,28,66,33,49,18,67,32,60,58,69,62,69,65,5,59,39,75,29,64,9,3,23,94,93,40,4,21,29,5,12,46,55,23,50,100,32,77,72
62,44,98,76,10,35,67,51,47,50,41,53,76,95,80,82,62,31,32,22,52,73,19,34,44,53,29,36,25,67,99,38,42,43,88,1,38,25,15,28,29,22,73,100,36,63,32,7,18,64,16,16,83,73,1,88,65,87,38,26,27,43,54,42,52,79,70,7,81,65,78,31,69,74,77,64,54,10,52,59,46,98,76,21,58,62,94,40,68,95,83,56,29,65,83,20,67,60,9,60,18,79,99,50,40,95,19,78,3,28,40,73,12,4,2,99,42,17,47,65,42,11,75,17,12,62,47,90,76,84,26,15,87,93,73,56,33,19,80,65,70,52,21,98,66,50,45,1,29,59,26,17,41,8,12,26,25,48,92,56,5,88,11,77,97,46,40,68,44,48,54,77,56,79,91,85,24,93,1,91,15,5,98,49,70,46,63,85,13,42,22,39,98,94,44,77,29,52,4,75,56,86,84,42,62,79,19,17,89,19,33,98,9,67,50,27,35,31,45,34,48,27,65,92,17,46,36,79,2,81,74,73,87,37,17,25,28,49,97,21,80,68,96,6,80,36,36,15,42,54,18,28,94,38,97,47,34,63,15,75,38,97,19,40,21,47,13,34,29,88,91,60,92,48,15,55,13,27,8,42,7,20,91,26,62,36,16,55,62,25,50,60,12,97,39,45,56,24,16,99,64,65,29,51,77,37,48,49,34,27,53,88,69,54,32,35,10,34,1,28,32,26,81,13,93,99,53,15,64,82,45,51,82,44,18,74,92,96,14,87,91,18,89,64,19,100,87,52,26,40,77,60,69,56,82,25,88,72,6,44,35,76,69,61,11,45,37,73,56,76,27,84,54,56,60,84,90,40,5,41,98,37,45,28,6,9,82,28,59,23,24,67,62,7,81,26,27,53,43,63
25,86,93,66,96,35,9,46,60,2,79,33,68,77,6,60,47,82,61,73,60,98,1,49,89,17,88,90,23,34,5,62,9,58,95,6,90,49,47,95,29,87,58,7,31,32,81,60,7,77,87,100,82,23,96,75,8,57,30,59,51,2,36,82,36,98,81,38,44,11,52,48,14,71,29,42,72,73,10,49,62,78,52,41,88,19,42,72,16,71,70,98,91,81,79,9,23,45,73,39,97,2,70,7,60,89,78,91,66,51,20,78,52,2,80,24,42,88,52,51,59,82,16,89,9,59,34,59,12,6,64,93,46,39,83,50,72,3,86,71,48,36,8,94,29,6,85,43,6,2,5,93,76,46,40,48,25,21,89,42,73,24,38,60,34,78,64,29,82,24,51,28,4,93,96,10,8,47,66,33,39,83,61,85,17,90,35,48,52,94,58,18,40,80,5,10,16,87,54,82,29,40,88,59,27,49,30,95,28,31,5,49,44,90,44,14,81,56,32,40,91,23,61,52,93,85,25,76,68,42,44,30,75,85,37,39,59,23,9,65,89,95,81,23,10,81,15,84,47,98,85,99,19,5,66,66,17,56,41,41,7,8,96,45,31,1,75,22,34,73,9,83,17,54,63,88,93,46,32,60,80,35,82,51,86,76,44,44,37,66,46,58,58,21,64,60,34,45,83,2,79,18,50,100,12,58,40,95,29,2,50,96,17,46,79,69,17,83,41,67,30,80,89,35,69,50,97,82,98,30,30,73,96,15,13,73,67,45,33,37,24,43,57,49,84,10,88,2,74,42,92,84,2,82,83,87,100,19,85,95,15,34,2,47,79,54,58,4,48,97,34,81,5,67,12,31,68,6,52,97,30,63,38,17,97,98,35,96,91,85,94,35,65,28,71,94,43,73,21,20
19,22,14,19,79,1,34,87,55,12,75,83,18,82,6,81,37,39,37,98,52,35,8,78,63,6,69,23,43,76,1,59,8,84,59,61,67,89,99,15,29,26,84,68,22,80,16,32,2,21,41,19,80,72,54,23,94,19,79,27,19,64,85,31,65,31,78,76,11,24,76,52,26,35,78,30,71,56,63,24,34,53,45,42,50,69,12,16,32,85,95,55,13,19,42,90,58,85,13,80,92,24,39,67,85,33,6,24,95,77,100,50,57,89,68,79,4,73,22,82,44,69,23,80,15,75,59,30,75,100,59,22,50,36,54,74,8,66,13,100,64,1,56,19,93,45,38,52,20,37,13,92,85,69,63,28,63,15,57,57,85,86,12,81,7,28,99,52,70,76,88,59,92,91,52,41,84,9,56,64,70,20,65,52,9,60,10,59,11,57,49,69,94,72,37,41,52,81,57,65,83,51,42,56,77,31,8,34,49,25,53,12,62,5,70,38,46,23,28,98,51,22,76,91,24,84,17,4,100,95,24,28,60,24,87,49,46,3,38,66,88,60,95,15,91,10,15,98,77,99,39,93,88,16,9,36,15,22,16,9,79,84,40,48,2,49,2,86,24,23,54,47,55,58,77,19,39,18,11,34,47,44,13,31,35,75,85,83,20,93,48,69,90,1,23,30,22,15,67,78,72,17,98,65,16,93,78,74,51,48,85,2,4,58,85,2,15,42,6,65,59,22,5,49,23,62,12,73,18,68,41,62,54,3,53,82,87,96,47,14,57,32,7,16,92,68,79,94,74,45,91,11,16,39,23,70,51,1,94,74,64,56,19,4,94,62,60,76,38,93,70,53,61,43,12,15,3,86,4,75,41,85,76,39,26,8,79,75,6,17,63,77,6,76,62,45,41,49,10,88
5,39,98,12,32,1,45,71,30,18,58,12,43,29,36,43,80,11,19,94,55,33,55,82,44,61,25,32,15,46,12,79,45,82,75,43,61,67,86,31,95,18,33,63,8,25,90,51,39,66,77,81,29,70,14,3,69,8,8,56,3,97,38,60,55,18,16,65,68,1,27,41,12,67,36,21,29,62,18,9,77,46,13,83,56,100,22,83,68,26,70,56,69,32,80,9,8,7,12,59,63,27,85,12,66,43,19,26,31,97,72,70,40,27,39,73,14,16,44,84,51,15,61,54,76,24,48,4,79,64,34,86,98,63,31,65,55,33,34,79,22,27,23,55,20,4,96,39,74,29,99,25,78,29,43,77,49,91,86,39,44,94,44,91,52,61,30,33,64,97,23,17,46,60,96,1,19,73,95,97,52,12,99,79,98,68,11,65,89,10,87,63,23,46,70,74,94,94,88,17,79,59,22,33,80,78,100,29,79,77,100,90,38,25,45,39,22,46,46,47,27,46,91,86,28,91,51,96,19,49,41,40,78,36,98,31,53,66,22,31,47,26,58,53,27,52,63,27,43,24,49,61,69,56,59,78,64,66,66,41,70,15,7,84,36,50,21,43,4,80,68,84,89,48,43,7,48,49,82,2,59,13,52,37,49,48,26,32,37,97,78,95,4,12,1,59,98,29,17,77,14,66,36,72,4,38,3,58,65,24,97,27,99,5,5,44,50,12,13,43,27,67,10,48,33,91,18,47,94,60,10,50,54,8,31,52,70,49,25,22,59,73,26,70,39,46,21,91,59,44,18,32,4,63,47,51,26,25,2,59,84,91,8,22,83,5,95,84,30,49,84,16,87,93,33,39,12,28,53,93,64,47,69,83,8,79,96,61,36,97,14,16,41,13,94,47,56,55,45,42
9,58,69,44,23,91,6,52,3,92,76,18,95,53,11,70,44,45,65,47,76,15,29,46,27,42,97,91,58,91,91,30,75,58,1,97,94,63,93,25,17,67,65,93,5,15,80,60,88,84,9,50,91,39,52,53,38,39,63,76,25,55,11,54,59,56,47,31,19,1,99,77,84,42,39,44,3,8,33,60,64,4,62,80,39,67,38,12,52,89,19,28,51,56,9,70,51,29,14,68,23,14,8,70,69,84,8,78,40,12,93,47,100,13,99,66,2,92,30,91,47,64,48,27,52,50,59,16,11,91,80,53,57,22,75,46,66,58,69,94,7,95,1,15,14,70,23,65,59,73,39,91,86,46,8,8,67,18,64,13,100,86,37,10,96,50,32,6,26,67,35,9,40,28,10,15,47,75,58,17,3,36,37,6,54,79,54,33,41,38,95,98,46,12,84,90,16,4,17,31,4,82,16,49,27,65,16,99,11,94,59,85,97,61,81,29,88,81,63,79,79,77,38,97,81,94,17,44,50,77,9,63,98,68,83,26,27,68,5,5,36,8,65,3,32,31,74,65,8,78,92,11,85,46,16,54,53,23,14,85,93,19,65,20,86,70,88,30,20,70,47,68,38,2,92,56,85,4,34,90,25,91,49,62,45,59,46,11,83,23,3,43,100,15,41,34,86,77,73,87,34,23,93,100,24,75,73,18,65,84,85,29,61,29,18,57,49,69,27,29,37,84,63,63,28,38,59,82,9,73,67,30,61,77,91,36,3,13,61,85,47,22,36,95,19,52,96,15,87,19,46,71,90,41,41,46,41,33,28,92,10,34,72,52,53,29,54,18,86,60,56,24,60,97,29,66,70,36,71,76,79,26,39,62,5,52,35,35,73,24,35,34,23,32,55,92,72,56,35,36
2,12,68,81,51,79,30,35,91,75,76,29,75,32,44,90,62,84,26,30,38,87,19,57,14,35,1,46,61,7,80,74,38,25,76,27,1,69,98,80,88,78,4,33,36,45,68,49,80,94,36,6,36,54,29,36,88,57,49,28,39,66,89,61,34,64,69,17,91,14,16,85,81,65,66,42,46,6,79,11,78,39,56,1,33,80,68,89,62,41,94,90,74,13,1,22,9,56,28,50,38,94,83,95,71,6,91,25,13,53,9,69,48,16,23,36,18,73,46,98,16,43,38,21,32,76,58,47,37,57,6,30,26,71,65,49,4,17,61,2,13,14,90,89,11,48,92,91,45,18,43,83,69,25,33,56,3,75,93,32,53,19,32,93,46,4,75,86,94,33,49,54,99,73,8,40,30,86,25,60,37,79,53,13,86,87,72,7,35,28,59,45,84,56,68,100,72,79,60,1,3,8,21,2,58,95,44,39,88,33,56,89,89,75,66,60,63,83,14,62,54,53,8,3,90,8,1,75,42,86,46,70,99,65,63,98,34,65,17,16,8,60,49,32,6,95,26,69,42,36,48,30,85,4,41,79,72,21,24,64,13,26,50,38,30,97,1,88,25,60,63,36,61,27,3,77,82,31,54,78,84,11,37,36,6,83,20,91,18,83,20,46,94,48,83,68,37,51,73,54,26,75,78,52,47,94,56,4,42,100,96,79,35,49,32,36,6,74,54,9,81,88,66,12,39,44,75,18,59,90,75,51,67,98,62,66,96,46,96,54,43,20,18,53,41,67,39,8,54,93,91,62,50,10,22,13,8,7,42,41,81,19,22,90,26,11,64,75,34,71,12,24,61,70,50,59,78,91,30,70,48,91,67,69,42,52,63,92,38,60,27,87,21,22,42,88,99,57,6,97
76,31,80,43,20,67,42,40,19,83,63,87,43,38,25,6,92,9,29,62,40,25,85,32,10,27,92,54,57,14,66,53,82,50,15,52,12,13,50,87,66,25,20,54,27,40,53,92,45,68,73,17,26,55,14,91,71,100,21,11,50,100,47,66,71,2,75,47,27,12,72,57,34,77,32,36,61,13,82,95,54,100,18,25,72,71,24,19,35,14,100,39,82,45,68,77,45,93,68,7,4,83,42,66,78,30,85,92,55,10,22,21,61,24,47,3,100,57,70,34,63,75,82,85,41,89,78,25,62,39,79,78,64,92,15,24,40,79,100,80,43,36,51,15,40,46,52,18,67,20,46,9,59,67,88,60,21,9,4,83,88,56,2,88,38,41,2,69,39,72,50,79,22,66,46,3,57,83,43,55,98,88,68,5,49,10,93,28,47,74,10,53,53,8,45,28,43,32,95,75,21,12,77,83,67,34,30,66,77,46,63,62,62,49,31,37,40,79,94,8,26,52,60,27,6,100,28,47,76,42,98,8,95,56,32,59,30,49,64,12,56,72,72,35,71,16,73,38,100,21,89,30,50,46,38,81,32,6,21,46,31,57,78,91,68,82,70,38,74,44,63,61,27,6,75,10,76,79,74,30,71,61,46,39,6,52,25,83,96,76,66,71,27,12,32,26,17,21,20,98,56,35,50,23,42,78,45,18,99,70,12,97,70,5,11,21,3,98,84,68,75,23,69,2,8,98,62,95,84,88,60,94,7,77,27,3,11,32,18,99,45,66,52,5,84,9,82,28,44,82,76,94,6,25,54,76,16,64,97,73,61,14,87,20,64,94,93,52,31,87,90,1,19,70,91,99,16,70,64,72,75,76,53,83,22,25,41,94,96,21,58,80,43,38,33,89,33,20,79,80
18,64,68,98,39,53,27,43,100,69,40,47,51,52,93,17,83,1,62,58,75,57,73,75,64,76,25,17,37,68,3,50,47,86,53,98,18,1,61,25,32,16,37,62,61,37,82,47,99,81,99,72,72,70,61,90,83,25,34,11,82,2,28,84,24,79,66,13,25,60,19,98,57,8,32,38,65,26,81,17,11,5,72,37,4,89,79,68,23,86,73,29,24,62,47,85,89,10,29,90,96,96,96,88,80,5,23,43,98,64,22,19,42,13,30,1,16,82,85,3,59,18,21,90,73,40,96,58,83,61,58,90,47,54,48,55,65,39,35,94,49,41,21,39,63,14,43,60,24,98,39,66,73,77,28,45,45,31,99,14,85,59,55,90,67,25,63,91,29,52,62,65,53,68,58,75,96,85,89,43,81,4,12,22,84,42,8,34,11,84,5,25,79,59,74,51,99,12,73,56,51,14,71,82,11,51,92,9,33,96,16,67,23,30,13,72,46,9,38,77,37,6,33,88,8,26,84,23,36,1,94,64,90,81,83,14,65,88,43,99,4,15,58,15,53,1,27,7,92,56,8,68,84,25,63,57,68,89,87,86,19,41,46,74,20,88,93,78,61,70,43,39,24,73,60,96,34,56,83,13,91,55,73,36,78,96,24,69,21,25,49,56,36,5,75,85,49,48,33,26,3,90,63,91,20,30,90,23,4,71,10,70,98,93,44,50,26,69,87,54,33,94,81,70,5,19,5,51,55,51,22,21,81,66,63,97,23,93,25,91,33,66,2,91,23,16,26,38,98,34,2,43,96,72,58,63,100,28,47,6,72,31,79,6,71,84,5,22,55,40,100,25,49,25,31,42,40,22,99,90,38,8,84,20,43,85,94,9,15,90,28,24,96,19,94,43,54,83,35,22
76,92,44,35,32,86,56,71,83,77,93,4,75,42,9,40,68,99,76,99,61,10,59,26,2,37,39,41,16,41,58,72,98,41,58,68,37,22,23,87,68,20,4,66,81,42,76,7,62,14,48,22,16,5,71,54,52,52,96,75,31,61,82,95,73,16,72,84,26,34,8,50,49,59,13,75,36,69,66,8,75,32,17,92,74,34,24,41,65,99,27,99,71,34,20,90,50,39,21,16,19,52,98,97,24,77,29,27,70,79,20,40,82,91,27,2,85,49,30,68,4,98,92,58,58,60,12,41,9,2,5,5,20,36,45,35,42,86,4,37,83,78,55,94,71,99,87,15,45,43,54,32,30,96,55,90,98,86,76,14,97,26,31,26,6,3,28,2,26,64,92,61,93,67,72,33,26,78,52,35,2,79,22,48,53,90,85,98,28,88,38,82,9,39,23,6,30,95,43,97,53,85,88,40,75,71,84,81,12,24,64,36,37,99,80,86,48,95,20,61,90,61,37,78,19,13,98,97,64,90,70,42,75,94,45,36,62,7,62,85,90,17,33,52,93,7,45,90,76,1,73,22,55,53,47,77,100,10,30,18,22,25,30,21,56,50,78,17,78,39,22,25,26,94,24,60,12,58,92,2,52,47,6,5,16,88,64,23,19,95,97,79,56,1,2,65,20,96,78,92,32,20,59,84,90,35,89,52,81,25,83,68,100,61,88,56,90,3,86,83,13,7,42,78,83,65,24,13,85,62,50,63,29,3,53,56,29,69,68,9,7,62,51,28,12,62,40,50,88,53,79,43,26,44,75,57,59,70,56,12,93,25,89,54,42,2,69,53,29,66,33,39,31,89,100,11,16,57,41,52,6,18,72,14,20,74,67,49,92,16,90,90,8,60,90,60,96,43,16,46
